24094,2021-04-21 07:00:00,348,3,A15,41
24095,2021-04-21 08:00:00,361,2,A15,41
24096,2021-04-21 09:00:00,769,15,A15,41
24097,2021-04-21 10:00:00,256,41,A15,41
24098,2021-04-21 07:00:00,779,10,A14,41
24099,2021-04-21 08:00:00,478,11,A14,41
24100,2021-04-21 09:00:00,687,42,A14,41
24101,2021-04-21 07:00:00,843,45,B17,41
24102,2021-04-21 08:00:00,769,1,B17,41
24103,2021-04-21 07:00:00,478,48,B14,41
24104,2021-04-21 09:00:00,478,11,B14,41
24105,2021-04-21 10:00:00,687,10,B14,41
24106,2021-04-21 07:00:00,781,8,C16,41
24107,2021-04-21 08:00:00,687,19,C16,41
24108,2021-04-21 09:00:00,256,52,C16,41
24109,2021-04-21 10:00:00,947,18,C16,41
24110,2021-04-21 11:00:00,478,4,C16,41
24111,2021-04-21 12:00:00,348,14,C16,41
24112,2021-04-21 13:00:00,781,16,C16,41
24113,2021-04-21 10:00:00,769,3,C15,41
24114,2021-04-21 11:00:00,769,15,C15,41
24115,2021-04-21 13:00:00,478,2,C15,41
24116,2021-04-21 14:00:00,769,53,C15,41
24117,2021-04-21 07:00:00,687,54,C14,41
24118,2021-04-21 11:00:00,779,11,C14,41
24119,2021-04-21 15:00:00,843,10,C14,41
24120,2021-04-22 07:00:00,478,9,A18,41
24121,2021-04-22 08:00:00,781,17,A18,41
24122,2021-04-22 09:00:00,781,5,A18,41
24123,2021-04-22 10:00:00,781,38,A18,41
24124,2021-04-22 07:00:00,843,1,A17,41
24125,2021-04-22 08:00:00,348,39,A17,41
24126,2021-04-22 07:00:00,781,3,A15,41
24127,2021-04-22 08:00:00,256,2,A15,41
24128,2021-04-22 09:00:00,478,15,A15,41
24129,2021-04-22 10:00:00,348,41,A15,41
24130,2021-04-22 07:00:00,687,10,A14,41
24131,2021-04-22 08:00:00,361,11,A14,41
24132,2021-04-22 09:00:00,348,42,A14,41
24133,2021-04-22 07:00:00,361,45,B17,41
24134,2021-04-22 08:00:00,947,1,B17,41
24135,2021-04-22 07:00:00,348,48,B14,41
24136,2021-04-22 09:00:00,687,11,B14,41
24137,2021-04-22 10:00:00,256,10,B14,41
24138,2021-04-22 07:00:00,256,8,C16,41
24139,2021-04-22 08:00:00,843,19,C16,41
24140,2021-04-22 09:00:00,769,52,C16,41
24141,2021-04-22 10:00:00,947,18,C16,41
24142,2021-04-22 11:00:00,947,4,C16,41
24143,2021-04-22 12:00:00,256,14,C16,41
24144,2021-04-22 13:00:00,843,16,C16,41
24145,2021-04-22 10:00:00,361,3,C15,41
24146,2021-04-22 11:00:00,779,15,C15,41
24147,2021-04-22 13:00:00,947,2,C15,41
24148,2021-04-22 14:00:00,348,53,C15,41
24149,2021-04-22 07:00:00,769,54,C14,41
24150,2021-04-22 11:00:00,348,11,C14,41
24151,2021-04-22 15:00:00,781,10,C14,41
24152,2021-04-23 07:00:00,361,9,A18,41
24153,2021-04-23 08:00:00,256,17,A18,41
24154,2021-04-23 09:00:00,843,5,A18,41
24155,2021-04-23 10:00:00,769,38,A18,41
24156,2021-04-23 07:00:00,478,1,A17,41
24157,2021-04-23 08:00:00,769,39,A17,41
24158,2021-04-23 07:00:00,687,3,A15,41
24159,2021-04-23 08:00:00,478,2,A15,41
24160,2021-04-23 09:00:00,781,15,A15,41
24161,2021-04-23 10:00:00,843,41,A15,41
24162,2021-04-23 07:00:00,779,10,A14,41
24163,2021-04-23 08:00:00,843,11,A14,41
24164,2021-04-23 09:00:00,779,42,A14,41
24165,2021-04-23 07:00:00,781,45,B17,41
24166,2021-04-23 08:00:00,779,1,B17,41
24167,2021-04-23 07:00:00,769,48,B14,41
24168,2021-04-23 09:00:00,478,11,B14,41
24169,2021-04-23 10:00:00,779,10,B14,41
24170,2021-04-23 07:00:00,348,8,C16,41
24171,2021-04-23 08:00:00,348,19,C16,41
24172,2021-04-23 09:00:00,687,52,C16,41
24173,2021-04-23 10:00:00,361,18,C16,41
24174,2021-04-23 11:00:00,769,4,C16,41
24175,2021-04-23 12:00:00,687,14,C16,41
24176,2021-04-23 13:00:00,779,16,C16,41
24177,2021-04-23 10:00:00,781,3,C15,41
24178,2021-04-23 11:00:00,779,15,C15,41
24179,2021-04-23 13:00:00,256,2,C15,41
24180,2021-04-23 14:00:00,781,53,C15,41
24181,2021-04-23 07:00:00,947,54,C14,41
24182,2021-04-23 11:00:00,781,11,C14,41
24183,2021-04-23 15:00:00,843,10,C14,41
24184,2021-04-26 07:00:00,781,9,A18,41
24185,2021-04-26 08:00:00,843,17,A18,41
24186,2021-04-26 09:00:00,348,5,A18,41
24187,2021-04-26 10:00:00,687,38,A18,41
24188,2021-04-26 07:00:00,779,1,A17,41
24189,2021-04-26 08:00:00,947,39,A17,41
24190,2021-04-26 07:00:00,256,3,A15,41
24191,2021-04-26 08:00:00,256,2,A15,41
24192,2021-04-26 09:00:00,361,15,A15,41
24193,2021-04-26 10:00:00,779,41,A15,41
24194,2021-04-26 07:00:00,843,10,A14,41
24195,2021-04-26 08:00:00,687,11,A14,41
24196,2021-04-26 09:00:00,478,42,A14,41
24197,2021-04-26 07:00:00,478,45,B17,41
24198,2021-04-26 08:00:00,348,1,B17,41
24199,2021-04-26 07:00:00,361,48,B14,41
24200,2021-04-26 09:00:00,256,11,B14,41
24201,2021-04-26 10:00:00,769,10,B14,41
24202,2021-04-26 07:00:00,348,8,C16,41
24203,2021-04-26 08:00:00,769,19,C16,41
24204,2021-04-26 09:00:00,779,52,C16,41
24205,2021-04-26 10:00:00,478,18,C16,41
24206,2021-04-26 11:00:00,843,4,C16,41
24207,2021-04-26 12:00:00,348,14,C16,41
24208,2021-04-26 13:00:00,478,16,C16,41
24209,2021-04-26 10:00:00,348,3,C15,41
24210,2021-04-26 11:00:00,256,15,C15,41
24211,2021-04-26 13:00:00,348,2,C15,41
24212,2021-04-26 14:00:00,256,53,C15,41
24213,2021-04-26 07:00:00,947,54,C14,41
24214,2021-04-26 11:00:00,947,11,C14,41
24215,2021-04-26 15:00:00,947,10,C14,41
24216,2021-04-27 07:00:00,781,9,A18,41
24217,2021-04-27 08:00:00,687,17,A18,41
24218,2021-04-27 09:00:00,478,5,A18,41
24219,2021-04-27 10:00:00,843,38,A18,41
24220,2021-04-27 07:00:00,361,1,A17,41
24221,2021-04-27 08:00:00,348,39,A17,41
24222,2021-04-27 07:00:00,256,3,A15,41
24223,2021-04-27 08:00:00,361,2,A15,41
24224,2021-04-27 09:00:00,687,15,A15,41
24225,2021-04-27 10:00:00,947,41,A15,41
24226,2021-04-27 07:00:00,687,10,A14,41
24227,2021-04-27 08:00:00,256,11,A14,41
24228,2021-04-27 09:00:00,256,42,A14,41
24229,2021-04-27 07:00:00,478,45,B17,41
24230,2021-04-27 08:00:00,947,1,B17,41
24231,2021-04-27 07:00:00,843,48,B14,41
24232,2021-04-27 09:00:00,843,11,B14,41
24233,2021-04-27 10:00:00,348,10,B14,41
24234,2021-04-27 07:00:00,779,8,C16,41
24235,2021-04-27 08:00:00,478,19,C16,41
24236,2021-04-27 09:00:00,947,52,C16,41
24237,2021-04-27 10:00:00,478,18,C16,41
24238,2021-04-27 11:00:00,687,4,C16,41
24239,2021-04-27 12:00:00,478,14,C16,41
24240,2021-04-27 13:00:00,781,16,C16,41
24241,2021-04-27 10:00:00,687,3,C15,41
24242,2021-04-27 11:00:00,843,15,C15,41
24243,2021-04-27 13:00:00,256,2,C15,41
24244,2021-04-27 14:00:00,781,53,C15,41
24245,2021-04-27 07:00:00,769,54,C14,41
24246,2021-04-27 11:00:00,348,11,C14,41
24247,2021-04-27 15:00:00,348,10,C14,41
24248,2021-04-28 07:00:00,361,9,A18,41
24249,2021-04-28 08:00:00,256,17,A18,41
24250,2021-04-28 09:00:00,348,5,A18,41
24251,2021-04-28 10:00:00,478,38,A18,41
24252,2021-04-28 07:00:00,256,1,A17,41
24253,2021-04-28 08:00:00,478,39,A17,41
24254,2021-04-28 07:00:00,947,3,A15,41
24255,2021-04-28 08:00:00,779,2,A15,41
24256,2021-04-28 09:00:00,256,15,A15,41
24257,2021-04-28 10:00:00,348,41,A15,41
24258,2021-04-28 07:00:00,769,10,A14,41
24259,2021-04-28 08:00:00,781,11,A14,41
24260,2021-04-28 09:00:00,361,42,A14,41
24261,2021-04-28 07:00:00,687,45,B17,41
24262,2021-04-28 08:00:00,843,1,B17,41
24263,2021-04-28 07:00:00,843,48,B14,41
24264,2021-04-28 09:00:00,687,11,B14,41
24265,2021-04-28 10:00:00,256,10,B14,41
24266,2021-04-28 07:00:00,781,8,C16,41
24267,2021-04-28 08:00:00,361,19,C16,41
24268,2021-04-28 09:00:00,781,52,C16,41
24269,2021-04-28 10:00:00,947,18,C16,41
24270,2021-04-28 11:00:00,478,4,C16,41
24271,2021-04-28 12:00:00,687,14,C16,41
24272,2021-04-28 13:00:00,947,16,C16,41
24273,2021-04-28 10:00:00,779,3,C15,41
24274,2021-04-28 11:00:00,687,15,C15,41
24275,2021-04-28 13:00:00,478,2,C15,41
24276,2021-04-28 14:00:00,478,53,C15,41
24277,2021-04-28 07:00:00,779,54,C14,41
24278,2021-04-28 11:00:00,843,11,C14,41
24279,2021-04-28 15:00:00,947,10,C14,41
24280,2021-04-29 07:00:00,348,9,A18,41
24281,2021-04-29 08:00:00,779,17,A18,41
24282,2021-04-29 09:00:00,256,5,A18,41
24283,2021-04-29 10:00:00,687,38,A18,41
24284,2021-04-29 07:00:00,947,1,A17,41
24285,2021-04-29 08:00:00,769,39,A17,41
24286,2021-04-29 07:00:00,256,3,A15,41
24287,2021-04-29 08:00:00,361,2,A15,41
24288,2021-04-29 09:00:00,348,15,A15,41
24289,2021-04-29 10:00:00,843,41,A15,41
24290,2021-04-29 07:00:00,843,10,A14,41
24291,2021-04-29 08:00:00,478,11,A14,41
24292,2021-04-29 09:00:00,478,42,A14,41
24293,2021-04-29 07:00:00,687,45,B17,41
24294,2021-04-29 08:00:00,781,1,B17,41
24295,2021-04-29 07:00:00,478,48,B14,41
24296,2021-04-29 09:00:00,843,11,B14,41
24297,2021-04-29 10:00:00,361,10,B14,41
24298,2021-04-29 07:00:00,779,8,C16,41
24299,2021-04-29 08:00:00,348,19,C16,41
24300,2021-04-29 09:00:00,779,52,C16,41
24301,2021-04-29 10:00:00,769,18,C16,41
24302,2021-04-29 11:00:00,843,4,C16,41
24303,2021-04-29 12:00:00,687,14,C16,41
24304,2021-04-29 13:00:00,256,16,C16,41
24305,2021-04-29 10:00:00,947,3,C15,41
24306,2021-04-29 11:00:00,779,15,C15,41
24307,2021-04-29 13:00:00,843,2,C15,41
24308,2021-04-29 14:00:00,769,53,C15,41
24309,2021-04-29 07:00:00,769,54,C14,41
24310,2021-04-29 11:00:00,781,11,C14,41
24311,2021-04-29 15:00:00,769,10,C14,41
24312,2021-04-30 07:00:00,348,9,A18,41
24313,2021-04-30 08:00:00,361,17,A18,41
24314,2021-04-30 09:00:00,348,5,A18,41
24315,2021-04-30 10:00:00,256,38,A18,41
24316,2021-04-30 07:00:00,843,1,A17,41
24317,2021-04-30 08:00:00,779,39,A17,41
24318,2021-04-30 07:00:00,256,3,A15,41
24319,2021-04-30 08:00:00,769,2,A15,41
24320,2021-04-30 09:00:00,687,15,A15,41
24321,2021-04-30 10:00:00,769,41,A15,41
24322,2021-04-30 07:00:00,781,10,A14,41
24323,2021-04-30 08:00:00,256,11,A14,41
24324,2021-04-30 09:00:00,781,42,A14,41
24325,2021-04-30 07:00:00,687,45,B17,41
24326,2021-04-30 08:00:00,348,1,B17,41
24327,2021-04-30 07:00:00,779,48,B14,41
24328,2021-04-30 09:00:00,256,11,B14,41
24329,2021-04-30 10:00:00,348,10,B14,41
24330,2021-04-30 07:00:00,478,8,C16,41
24331,2021-04-30 08:00:00,781,19,C16,41
24332,2021-04-30 09:00:00,769,52,C16,41
24333,2021-04-30 10:00:00,843,18,C16,41
24334,2021-04-30 11:00:00,781,4,C16,41
24335,2021-04-30 12:00:00,781,14,C16,41
24336,2021-04-30 13:00:00,348,16,C16,41
24337,2021-04-30 10:00:00,779,3,C15,41
24338,2021-04-30 11:00:00,843,15,C15,41
24339,2021-04-30 13:00:00,687,2,C15,41
24340,2021-04-30 14:00:00,256,53,C15,41
24341,2021-04-30 07:00:00,769,54,C14,41
24342,2021-04-30 11:00:00,361,11,C14,41
24343,2021-04-30 15:00:00,478,10,C14,41
24344,2021-05-03 07:00:00,843,9,A18,41
24345,2021-05-03 08:00:00,687,17,A18,41
24346,2021-05-03 09:00:00,348,5,A18,41
24347,2021-05-03 10:00:00,478,38,A18,41
24348,2021-05-03 07:00:00,361,1,A17,41
24349,2021-05-03 08:00:00,947,39,A17,41
24350,2021-05-03 07:00:00,348,3,A15,41
24351,2021-05-03 08:00:00,348,2,A15,41
24352,2021-05-03 09:00:00,478,15,A15,41
24353,2021-05-03 10:00:00,361,41,A15,41
24354,2021-05-03 07:00:00,256,10,A14,41
24355,2021-05-03 08:00:00,779,11,A14,41
24356,2021-05-03 09:00:00,947,42,A14,41
24357,2021-05-03 07:00:00,769,45,B17,41
24358,2021-05-03 08:00:00,478,1,B17,41
24359,2021-05-03 07:00:00,687,48,B14,41
24360,2021-05-03 09:00:00,779,11,B14,41
24361,2021-05-03 10:00:00,947,10,B14,41
24362,2021-05-03 07:00:00,781,8,C16,41
24363,2021-05-03 08:00:00,843,19,C16,41
24364,2021-05-03 09:00:00,781,52,C16,41
24365,2021-05-03 10:00:00,769,18,C16,41
24366,2021-05-03 11:00:00,687,4,C16,41
24367,2021-05-03 12:00:00,781,14,C16,41
24368,2021-05-03 13:00:00,687,16,C16,41
24369,2021-05-03 10:00:00,779,3,C15,41
24370,2021-05-03 11:00:00,781,15,C15,41
24371,2021-05-03 13:00:00,256,2,C15,41
24372,2021-05-03 14:00:00,769,53,C15,41
24373,2021-05-03 07:00:00,478,54,C14,41
24374,2021-05-03 11:00:00,769,11,C14,41
24375,2021-05-03 15:00:00,478,10,C14,41
24376,2021-05-04 07:00:00,781,9,A18,41
24377,2021-05-04 08:00:00,781,17,A18,41
24378,2021-05-04 09:00:00,361,5,A18,41
24379,2021-05-04 10:00:00,779,38,A18,41
24380,2021-05-04 07:00:00,256,1,A17,41
24381,2021-05-04 08:00:00,478,39,A17,41
24382,2021-05-04 07:00:00,779,3,A15,41
24383,2021-05-04 08:00:00,361,2,A15,41
24384,2021-05-04 09:00:00,256,15,A15,41
24385,2021-05-04 10:00:00,478,41,A15,41
24386,2021-05-04 07:00:00,687,10,A14,41
24387,2021-05-04 08:00:00,769,11,A14,41
24388,2021-05-04 09:00:00,478,42,A14,41
24389,2021-05-04 07:00:00,348,45,B17,41
24390,2021-05-04 08:00:00,947,1,B17,41
24391,2021-05-04 07:00:00,361,48,B14,41
24392,2021-05-04 09:00:00,843,11,B14,41
24393,2021-05-04 10:00:00,361,10,B14,41
24394,2021-05-04 07:00:00,478,8,C16,41
24395,2021-05-04 08:00:00,779,19,C16,41
24396,2021-05-04 09:00:00,781,52,C16,41
24397,2021-05-04 10:00:00,947,18,C16,41
24398,2021-05-04 11:00:00,348,4,C16,41
24399,2021-05-04 12:00:00,478,14,C16,41
24400,2021-05-04 13:00:00,687,16,C16,41
24401,2021-05-04 10:00:00,348,3,C15,41
24402,2021-05-04 11:00:00,687,15,C15,41
24403,2021-05-04 13:00:00,779,2,C15,41
24404,2021-05-04 14:00:00,947,53,C15,41
24405,2021-05-04 07:00:00,769,54,C14,41
24406,2021-05-04 11:00:00,361,11,C14,41
24407,2021-05-04 15:00:00,348,10,C14,41
24408,2021-05-05 07:00:00,769,9,A18,41
24409,2021-05-05 08:00:00,361,17,A18,41
24410,2021-05-05 09:00:00,769,5,A18,41
24411,2021-05-05 10:00:00,687,38,A18,41
24412,2021-05-05 07:00:00,256,1,A17,41
24413,2021-05-05 08:00:00,478,39,A17,41
24414,2021-05-05 07:00:00,843,3,A15,41
24415,2021-05-05 08:00:00,256,2,A15,41
24416,2021-05-05 09:00:00,478,15,A15,41
24417,2021-05-05 10:00:00,256,41,A15,41
24418,2021-05-05 07:00:00,361,10,A14,41
24419,2021-05-05 08:00:00,781,11,A14,41
24420,2021-05-05 09:00:00,256,42,A14,41
24421,2021-05-05 07:00:00,779,45,B17,41
24422,2021-05-05 08:00:00,947,1,B17,41
24423,2021-05-05 07:00:00,781,48,B14,41
24424,2021-05-05 09:00:00,843,11,B14,41
24425,2021-05-05 10:00:00,947,10,B14,41
24426,2021-05-05 07:00:00,687,8,C16,41
24427,2021-05-05 08:00:00,348,19,C16,41
24428,2021-05-05 09:00:00,779,52,C16,41
24429,2021-05-05 10:00:00,348,18,C16,41
24430,2021-05-05 11:00:00,769,4,C16,41
24431,2021-05-05 12:00:00,361,14,C16,41
24432,2021-05-05 13:00:00,781,16,C16,41
24433,2021-05-05 10:00:00,361,3,C15,41
24434,2021-05-05 11:00:00,781,15,C15,41
24435,2021-05-05 13:00:00,687,2,C15,41
24436,2021-05-05 14:00:00,947,53,C15,41
24437,2021-05-05 07:00:00,478,54,C14,41
24438,2021-05-05 11:00:00,256,11,C14,41
24439,2021-05-05 15:00:00,361,10,C14,41
24440,2021-05-06 07:00:00,348,9,A18,41
24441,2021-05-06 08:00:00,478,17,A18,41
24442,2021-05-06 09:00:00,843,5,A18,41
24443,2021-05-06 10:00:00,687,38,A18,41
24444,2021-05-06 07:00:00,769,1,A17,41
24445,2021-05-06 08:00:00,779,39,A17,41
24446,2021-05-06 07:00:00,843,3,A15,41
24447,2021-05-06 08:00:00,843,2,A15,41
24448,2021-05-06 09:00:00,687,15,A15,41
24449,2021-05-06 10:00:00,769,41,A15,41
24450,2021-05-06 07:00:00,781,10,A14,41
24451,2021-05-06 08:00:00,769,11,A14,41
24452,2021-05-06 09:00:00,779,42,A14,41
24453,2021-05-06 07:00:00,361,45,B17,41
24454,2021-05-06 08:00:00,947,1,B17,41
24455,2021-05-06 07:00:00,256,48,B14,41
24456,2021-05-06 09:00:00,947,11,B14,41
24457,2021-05-06 10:00:00,779,10,B14,41
24458,2021-05-06 07:00:00,779,8,C16,41
24459,2021-05-06 08:00:00,687,19,C16,41
24460,2021-05-06 09:00:00,361,52,C16,41
24461,2021-05-06 10:00:00,361,18,C16,41
24462,2021-05-06 11:00:00,348,4,C16,41
24463,2021-05-06 12:00:00,843,14,C16,41
24464,2021-05-06 13:00:00,687,16,C16,41
24465,2021-05-06 10:00:00,781,3,C15,41
24466,2021-05-06 11:00:00,779,15,C15,41
24467,2021-05-06 13:00:00,779,2,C15,41
24468,2021-05-06 14:00:00,781,53,C15,41
24469,2021-05-06 07:00:00,687,54,C14,41
24470,2021-05-06 11:00:00,781,11,C14,41
24471,2021-05-06 15:00:00,256,10,C14,41
24472,2021-05-07 07:00:00,478,9,A18,41
24473,2021-05-07 08:00:00,843,17,A18,41
24474,2021-05-07 09:00:00,947,5,A18,41
24475,2021-05-07 10:00:00,781,38,A18,41
24476,2021-05-07 07:00:00,687,1,A17,41
24477,2021-05-07 08:00:00,781,39,A17,41
24478,2021-05-07 07:00:00,361,3,A15,41
24479,2021-05-07 08:00:00,478,2,A15,41
24480,2021-05-07 09:00:00,361,15,A15,41
24481,2021-05-07 10:00:00,843,41,A15,41
24482,2021-05-07 07:00:00,843,10,A14,41
24483,2021-05-07 08:00:00,769,11,A14,41
24484,2021-05-07 09:00:00,478,42,A14,41
24485,2021-05-07 07:00:00,947,45,B17,41
24486,2021-05-07 08:00:00,256,1,B17,41
24487,2021-05-07 07:00:00,779,48,B14,41
24488,2021-05-07 09:00:00,779,11,B14,41
24489,2021-05-07 10:00:00,687,10,B14,41
24490,2021-05-07 07:00:00,781,8,C16,41
24491,2021-05-07 08:00:00,687,19,C16,41
24492,2021-05-07 09:00:00,769,52,C16,41
24493,2021-05-07 10:00:00,769,18,C16,41
24494,2021-05-07 11:00:00,779,4,C16,41
24495,2021-05-07 12:00:00,687,14,C16,41
24496,2021-05-07 13:00:00,781,16,C16,41
24497,2021-05-07 10:00:00,779,3,C15,41
24498,2021-05-07 11:00:00,361,15,C15,41
24499,2021-05-07 13:00:00,769,2,C15,41
24500,2021-05-07 14:00:00,361,53,C15,41
24501,2021-05-07 07:00:00,348,54,C14,41
24502,2021-05-07 11:00:00,687,11,C14,41
24503,2021-05-07 15:00:00,781,10,C14,41
24504,2021-05-10 07:00:00,779,9,A18,41
24505,2021-05-10 08:00:00,348,17,A18,41
24506,2021-05-10 09:00:00,781,5,A18,41
24507,2021-05-10 10:00:00,779,38,A18,41
24508,2021-05-10 07:00:00,348,1,A17,41
24509,2021-05-10 08:00:00,843,39,A17,41
24510,2021-05-10 07:00:00,947,3,A15,41
24511,2021-05-10 08:00:00,256,2,A15,41
24512,2021-05-10 09:00:00,361,15,A15,41
24513,2021-05-10 10:00:00,947,41,A15,41
24514,2021-05-10 07:00:00,781,10,A14,41
24515,2021-05-10 08:00:00,769,11,A14,41
24516,2021-05-10 09:00:00,947,42,A14,41
24517,2021-05-10 07:00:00,769,45,B17,41
24518,2021-05-10 08:00:00,361,1,B17,41
24519,2021-05-10 07:00:00,256,48,B14,41
24520,2021-05-10 09:00:00,843,11,B14,41
24521,2021-05-10 10:00:00,478,10,B14,41
24522,2021-05-10 07:00:00,478,8,C16,41
24523,2021-05-10 08:00:00,687,19,C16,41
24524,2021-05-10 09:00:00,256,52,C16,41
24525,2021-05-10 10:00:00,256,18,C16,41
24526,2021-05-10 11:00:00,843,4,C16,41
24527,2021-05-10 12:00:00,843,14,C16,41
24528,2021-05-10 13:00:00,256,16,C16,41
24529,2021-05-10 10:00:00,769,3,C15,41
24530,2021-05-10 11:00:00,947,15,C15,41
24531,2021-05-10 13:00:00,947,2,C15,41
24532,2021-05-10 14:00:00,769,53,C15,41
24533,2021-05-10 07:00:00,843,54,C14,41
24534,2021-05-10 11:00:00,348,11,C14,41
24535,2021-05-10 15:00:00,769,10,C14,41
24536,2021-05-11 07:00:00,781,9,A18,41
24537,2021-05-11 08:00:00,478,17,A18,41
24538,2021-05-11 09:00:00,348,5,A18,41
24539,2021-05-11 10:00:00,478,38,A18,41
24540,2021-05-11 07:00:00,769,1,A17,41
24541,2021-05-11 08:00:00,781,39,A17,41
24542,2021-05-11 07:00:00,947,3,A15,41
24543,2021-05-11 08:00:00,348,2,A15,41
24544,2021-05-11 09:00:00,781,15,A15,41
24545,2021-05-11 10:00:00,687,41,A15,41
24546,2021-05-11 07:00:00,361,10,A14,41
24547,2021-05-11 08:00:00,687,11,A14,41
24548,2021-05-11 09:00:00,769,42,A14,41
24549,2021-05-11 07:00:00,843,45,B17,41
24550,2021-05-11 08:00:00,947,1,B17,41
24551,2021-05-11 07:00:00,478,48,B14,41
24552,2021-05-11 09:00:00,361,11,B14,41
24553,2021-05-11 10:00:00,348,10,B14,41
24554,2021-05-11 07:00:00,348,8,C16,41
24555,2021-05-11 08:00:00,843,19,C16,41
24556,2021-05-11 09:00:00,779,52,C16,41
24557,2021-05-11 10:00:00,779,18,C16,41
24558,2021-05-11 11:00:00,781,4,C16,41
24559,2021-05-11 12:00:00,769,14,C16,41
24560,2021-05-11 13:00:00,256,16,C16,41
24561,2021-05-11 10:00:00,947,3,C15,41
24562,2021-05-11 11:00:00,843,15,C15,41
24563,2021-05-11 13:00:00,687,2,C15,41
24564,2021-05-11 14:00:00,687,53,C15,41
24565,2021-05-11 07:00:00,687,54,C14,41
24566,2021-05-11 11:00:00,947,11,C14,41
24567,2021-05-11 15:00:00,478,10,C14,41
24568,2021-05-12 07:00:00,779,9,A18,41
24569,2021-05-12 08:00:00,781,17,A18,41
24570,2021-05-12 09:00:00,779,5,A18,41
24571,2021-05-12 10:00:00,478,38,A18,41
24572,2021-05-12 07:00:00,947,1,A17,41
24573,2021-05-12 08:00:00,779,39,A17,41
24574,2021-05-12 07:00:00,348,3,A15,41
24575,2021-05-12 08:00:00,769,2,A15,41
24576,2021-05-12 09:00:00,478,15,A15,41
24577,2021-05-12 10:00:00,779,41,A15,41
24578,2021-05-12 07:00:00,361,10,A14,41
24579,2021-05-12 08:00:00,478,11,A14,41
24580,2021-05-12 09:00:00,348,42,A14,41
24581,2021-05-12 07:00:00,256,45,B17,41
24582,2021-05-12 08:00:00,843,1,B17,41
24583,2021-05-12 07:00:00,687,48,B14,41
24584,2021-05-12 09:00:00,687,11,B14,41
24585,2021-05-12 10:00:00,769,10,B14,41
24586,2021-05-12 07:00:00,769,8,C16,41
24587,2021-05-12 08:00:00,687,19,C16,41
24588,2021-05-12 09:00:00,361,52,C16,41
24589,2021-05-12 10:00:00,687,18,C16,41
24590,2021-05-12 11:00:00,843,4,C16,41
24591,2021-05-12 12:00:00,779,14,C16,41
24592,2021-05-12 13:00:00,361,16,C16,41
24593,2021-05-12 10:00:00,256,3,C15,41
24594,2021-05-12 11:00:00,779,15,C15,41
24595,2021-05-12 13:00:00,769,2,C15,41
24596,2021-05-12 14:00:00,781,53,C15,41
24597,2021-05-12 07:00:00,843,54,C14,41
24598,2021-05-12 11:00:00,256,11,C14,41
24599,2021-05-12 15:00:00,361,10,C14,41
24600,2021-05-13 07:00:00,769,9,A18,41
24601,2021-05-13 08:00:00,769,17,A18,41
24602,2021-05-13 09:00:00,361,5,A18,41
24603,2021-05-13 10:00:00,779,38,A18,41
24604,2021-05-13 07:00:00,687,1,A17,41
24605,2021-05-13 08:00:00,478,39,A17,41
24606,2021-05-13 07:00:00,781,3,A15,41
24607,2021-05-13 08:00:00,361,2,A15,41
24608,2021-05-13 09:00:00,843,15,A15,41
24609,2021-05-13 10:00:00,687,41,A15,41
24610,2021-05-13 07:00:00,256,10,A14,41
24611,2021-05-13 08:00:00,843,11,A14,41
24612,2021-05-13 09:00:00,687,42,A14,41
24613,2021-05-13 07:00:00,348,45,B17,41
24614,2021-05-13 08:00:00,256,1,B17,41
24615,2021-05-13 07:00:00,779,48,B14,41
24616,2021-05-13 09:00:00,769,11,B14,41
24617,2021-05-13 10:00:00,947,10,B14,41
24618,2021-05-13 07:00:00,478,8,C16,41
24619,2021-05-13 08:00:00,687,19,C16,41
24620,2021-05-13 09:00:00,781,52,C16,41
24621,2021-05-13 10:00:00,478,18,C16,41
24622,2021-05-13 11:00:00,947,4,C16,41
24623,2021-05-13 12:00:00,769,14,C16,41
24624,2021-05-13 13:00:00,769,16,C16,41
24625,2021-05-13 10:00:00,361,3,C15,41
24626,2021-05-13 11:00:00,781,15,C15,41
24627,2021-05-13 13:00:00,947,2,C15,41
24628,2021-05-13 14:00:00,687,53,C15,41
24629,2021-05-13 07:00:00,361,54,C14,41
24630,2021-05-13 11:00:00,769,11,C14,41
24631,2021-05-13 15:00:00,256,10,C14,41
24632,2021-05-14 07:00:00,256,9,A18,41
24633,2021-05-14 08:00:00,256,17,A18,41
24634,2021-05-14 09:00:00,779,5,A18,41
24635,2021-05-14 10:00:00,348,38,A18,41
24636,2021-05-14 07:00:00,779,1,A17,41
24637,2021-05-14 08:00:00,843,39,A17,41
24638,2021-05-14 07:00:00,781,3,A15,41
24639,2021-05-14 08:00:00,348,2,A15,41
24640,2021-05-14 09:00:00,769,15,A15,41
24641,2021-05-14 10:00:00,478,41,A15,41
24642,2021-05-14 07:00:00,843,10,A14,41
24643,2021-05-14 08:00:00,769,11,A14,41
24644,2021-05-14 09:00:00,348,42,A14,41
24645,2021-05-14 07:00:00,947,45,B17,41
24646,2021-05-14 08:00:00,478,1,B17,41
24647,2021-05-14 07:00:00,687,48,B14,41
24648,2021-05-14 09:00:00,256,11,B14,41
24649,2021-05-14 10:00:00,769,10,B14,41
24650,2021-05-14 07:00:00,348,8,C16,41
24651,2021-05-14 08:00:00,361,19,C16,41
24652,2021-05-14 09:00:00,781,52,C16,41
24653,2021-05-14 10:00:00,781,18,C16,41
